순위,업소명,주소,분류,현지인 검색 수
1,강강술래시흥점,서울 금천구 시흥대로 193-0,한식,4507
2,인크커피가산점,서울 금천구 가산디지털2로 127-20,카페/찻집,3092
3,동흥관[중식],서울 금천구 시흥대로63길 20-0,외국식,2152
4,마벨리에시흥점,서울 금천구 시흥대로 201-0,전문음식,1695
5,춘천옥,서울 금천구 디지털로12길 19-0,전문음식,1112
6,가산물갈비&백년불고기,서울 금천구 가산디지털1로 128-0,한식,993
7,채선당금천구청점,서울 금천구 시흥대로 277-0,전문음식,913
8,순댕이네얼큰수제비,서울 금천구 시흥대로136길 1-0,한식,885
9,개성손만두요리전문점가산디지털점,서울 금천구 가산로9길 22-0,한식,831
10,파티엘하우스,서울 금천구 디지털로 173-0,전문음식,734
11,진영면옥,서울 금천구 가산로 22-5,한식,713
12,벤티프레소가산에이원타워점,서울 금천구 가산디지털1로 205-27,카페/찻집,610
13,풍년갈비,서울 금천구 디지털로12길 33-0,한식,516
14,빅마켓조리코너,서울 금천구 두산로 71-0,간이음식,500
15,커피베이가산직영점,서울 금천구 벚꽃로 254-0,카페/찻집,488
16,신선설농탕독산점,서울 금천구 시흥대로 405-0,한식,487
17,빵집아저씨,서울 금천구 독산로 112-0,간이음식,447
18,매머드익스프레스에이스K1타워점,서울 금천구 가산디지털2로 166-0,카페/찻집,414
19,두껍삼가산직영점,서울 금천구 벚꽃로38길 43-0,한식,378
20,김밥전문공간얌얌,서울 금천구 금하로 675-0,간이음식,373
21,무드무드,서울 금천구 탑골로4길 58-0,전문음식,363
22,호세가,서울 금천구 남부순환로108길 19-0,외국식,337
23,우리소양평해장국본점,서울 금천구 범안로 1244-0,한식,329
24,미분당가산점,서울 금천구 디지털로10길 69-0,외국식,322
25,김명태매운갈비찜가산점,서울 금천구 가산로 132-1,한식,319
26,37.5가산더지네이션점,서울 금천구 범안로 1142-0,전문음식,315
27,만두라,서울 금천구 시흥대로 97-0,한식,309
28,커피사피엔스대륭17차점,서울 금천구 가산디지털1로 25-0,카페/찻집,290
29,궁전산들애밥상,서울 금천구 독산로 178-1,한식,278
30,도원[중식],서울 금천구 범안로 1130-0,외국식,276
31,어물전금천독산점,서울 금천구 시흥대로152길 11-43,한식,276
32,화로구이독산점,서울 금천구 범안로 1200-0,한식,265
33,삼숙이 갈비,서울 금천구 벚꽃로 308-0,한식,250
34,왕게수산시흥동점,서울 금천구 시흥대로 182-0,전문음식,249
35,상아탑즉석떡볶이,서울 금천구 금하로29길 3-0,간이음식,247
36,은행골시흥분점,서울 금천구 시흥대로 198-0,외국식,243
37,우시장3호집,서울 금천구 시흥대로 364-0,한식,233
38,귀빈,서울 금천구 시흥대로 334-0,한식,223
39,고기싸롱가산점,서울 금천구 가산로 143-0,한식,216
40,앰배텔 노보텔 앰배서더 독산,서울 금천구 시흥대로 378-0,음식점기타,211
41,원조홍어집,서울 금천구 금하로14길 2-3,전문음식,208
42,로운샤브샤브금천점,서울 금천구 시흥대로 291-0,전문음식,204
43,천년풍천장어,서울 금천구 시흥대로 357-0,전문음식,196
44,코애식당,서울 금천구 가산디지털2로 127-33,외국식,188
45,요거프레소독산점,서울 금천구 시흥대로114길 30-0,카페/찻집,185
46,망향비빔국수금천직영점,서울 금천구 가산디지털1로 186-0,한식,184
47,포타제,서울 금천구 디지털로9길 68-0,전문음식,181
48,동남집,서울 금천구 가산디지털1로 149-0,한식,179
49,논빼미두루치기,서울 금천구 시흥대로 185-0,한식,172
50,매드포갈릭가산현대아울렛점,서울 금천구 디지털로10길 9-0,전문음식,172
51,북창동순두부독산점,서울 금천구 시흥대로123길 14-0,한식,170
52,메가커피가산에이스K1타워점,서울 금천구 가산디지털2로 166-0,카페/찻집,167
53,부뚜막청국장,서울 금천구 독산로 242-0,한식,167
54,더카페이네스트점,서울 금천구 범안로 1155-0,카페/찻집,166
55,온초점,서울 금천구 남부순환로124길 17-0,카페/찻집,164
56,실크로드[중식],서울 금천구 가산로 147-5,외국식,163
57,미노리스시금천롯데캐슬점,서울 금천구 시흥대로 315-0,외국식,155
58,청년다방금천구청점,서울 금천구 시흥대로 291-0,간이음식,154
59,문정곱창,서울 금천구 디지털로12길 37-0,전문음식,150
60,참숯구이육향가산디지털단지점,서울 금천구 가산디지털1로 225-0,한식,149
