,,,,,,,,,,,,,,,,,,,,
1254680,갑곶돈대,인문(문화/예술/역사),역사관광지,2.1,1.5,4.6,5.6,6.3,7.7,10.5,8.8,12.3,11.7,11.9,8.3,3.5,5.4,0,1,65
125565,강화고인돌유적(유네스코세계문화유산),인문(문화/예술/역사),역사관광지,4.0,2.0,12.7,2.9,6.7,5.1,7.4,5.4,12.0,8.6,13.5,10.1,5.4,4.2,0,2,65
127185,강화덕진진,인문(문화/예술/역사),역사관광지,2.3,2.7,5.8,4.3,8.2,5.6,8.5,5.5,12.6,11.0,13.0,11.0,5.1,4.6,0,3,65
125502,강화도,자연,자연관광지,4.2,3.8,7.3,5.1,7.2,6.0,8.8,6.9,11.3,10.1,10.9,9.4,4.9,4.2,0,4,65
631066,강화도제적봉평화전망대,인문(문화/예술/역사),역사관광지,3.1,1.6,9.6,3.3,5.8,3.9,7.2,5.1,13.3,10.6,12.8,11.9,6.6,5.5,0,5,65
127291,강화동막해변,자연,자연관광지,3.1,3.0,11.8,10.9,12.3,11.1,9.2,8.6,7.9,8.7,5.4,4.8,1.6,1.7,0,6,65
125564,강화산성,인문(문화/예술/역사),역사관광지,6.5,7.1,6.4,5.3,6.0,5.4,7.8,7.3,10.9,9.8,9.6,8.6,4.6,4.7,0,7,65
250326,강화서도중앙교회,인문(문화/예술/역사),역사관광지,3.5,2.1,8.2,2.7,6.4,3.8,11.1,4.8,14.9,9.4,14.0,10.8,4.9,3.4,0,8,65
250304,강화선원사지,인문(문화/예술/역사),역사관광지,2.9,3.7,5.2,3.9,6.7,4.5,10.3,6.7,14.9,11.1,12.5,10.1,4.1,3.4,0,9,65
2612802,강화씨사이드리조트,레포츠,레포츠소개,4.7,3.9,9.3,9.4,9.7,8.7,10.7,7.6,9.0,7.9,8.1,5.8,2.9,2.2,0,10,65
971122,강화아르미애월드,인문(문화/예술/역사),체험관광지,3.2,3.4,5.3,4.0,6.7,5.8,8.6,7.6,11.5,11.1,12.0,10.6,5.8,4.5,0,11,65
129810,강화역사박물관/자연사박물관,인문(문화/예술/역사),문화시설,4.6,2.5,11.9,4.0,6.7,5.4,8.0,5.8,11.5,9.0,12.6,9.1,5.2,3.7,0,12,65
1178052,강화중앙시장,쇼핑,쇼핑,5.5,5.8,6.6,5.3,5.7,5.0,7.5,7.2,10.6,10.1,10.2,9.6,5.1,5.8,0,13,65
127802,강화참성단,인문(문화/예술/역사),역사관광지,2.9,2.6,7.9,7.2,9.0,7.6,9.0,6.9,10.2,10.6,10.3,9.0,4.1,3.0,0,14,65
128030,강화초지진,인문(문화/예술/역사),역사관광지,2.0,1.3,5.3,4.1,7.2,5.6,9.3,6.3,13.1,12.2,13.5,10.6,5.4,4.2,0,15,65
1955597,강화충렬사,인문(문화/예술/역사),역사관광지,3.4,3.9,6.5,4.2,6.3,5.2,9.6,8.3,11.6,10.2,11.6,10.4,5.1,3.7,0,16,65
125563,강화향교,인문(문화/예술/역사),역사관광지,6.8,8.2,6.3,5.5,5.7,5.4,7.2,7.2,10.3,9.8,9.3,8.8,4.5,5.0,0,17,65
130733,강화화문석문화관,인문(문화/예술/역사),문화시설,4.8,1.9,15.4,2.8,7.1,4.3,7.5,4.6,12.5,8.5,13.2,7.7,5.1,4.7,0,18,65
2765260,건평항,자연,자연관광지,2.6,1.8,6.8,5.6,6.9,6.2,8.0,6.4,12.5,12.2,11.8,11.6,4.8,2.8,0,19,65
1620625,계룡돈대,인문(문화/예술/역사),역사관광지,2.7,2.2,4.3,3.4,7.2,4.7,10.3,6.1,14.8,8.8,14.5,10.1,5.6,5.3,0,20,65
127184,고려궁지,인문(문화/예술/역사),역사관광지,8.0,8.0,6.6,6.0,6.5,5.6,8.2,9.6,11.5,10.1,9.2,6.6,2.6,1.6,0,21,65
531469,고려산,자연,자연관광지,2.4,2.8,9.3,5.5,5.9,5.8,7.8,5.6,11.6,11.5,12.7,9.4,5.7,4.2,0,22,65
127213,광성보,인문(문화/예술/역사),역사관광지,0.9,1.3,11.3,2.2,14.8,3.7,12.5,4.4,16.8,7.2,13.6,5.7,3.5,2.0,0,23,65
2492108,교동대룡시장,쇼핑,쇼핑,2.0,1.7,4.7,3.4,6.0,4.8,8.9,5.8,14.6,13.1,15.1,10.4,5.8,3.7,0,24,65
973055,교동도(강화),자연,자연관광지,2.7,1.6,7.7,2.8,5.5,4.1,8.2,5.0,14.2,11.1,15.5,9.7,6.7,5.1,0,25,65
2657249,교동제비집,인문(문화/예술/역사),체험관광지,1.4,1.4,5.4,3.4,3.9,4.2,9.7,3.6,14.3,9.5,16.7,12.0,7.1,7.5,0,26,65
1953948,교동향교,인문(문화/예술/역사),역사관광지,2.4,2.5,6.1,4.3,6.3,5.5,7.5,5.8,13.8,12.2,14.2,8.8,6.4,4.3,0,27,65
2522131,덕산국민여가캠핑장,레포츠,육상 레포츠,3.4,3.0,2.1,2.1,10.6,7.1,12.8,9.2,12.5,9.5,14.4,6.1,1.5,5.5,0,28,65
2657501,도솔미술관,인문(문화/예술/역사),문화시설,4.3,2.7,6.2,4.3,6.8,6.0,6.8,6.1,11.6,11.9,11.7,11.3,4.5,5.6,0,29,65
2661510,동검도(나들길_캠핑_예술극장),자연,자연관광지,1.8,1.7,8.2,6.7,12.2,8.7,10.7,6.6,12.0,9.6,9.2,7.2,3.0,2.4,0,30,65
125468,마니산(강화),자연,자연관광지,3.1,2.9,7.8,7.3,8.9,7.5,8.8,6.9,9.8,10.4,10.0,9.1,4.4,3.0,0,31,65
1620590,망양돈대,인문(문화/예술/역사),역사관광지,3.2,1.9,6.4,4.6,7.3,5.6,9.4,6.5,12.7,10.5,12.6,10.3,4.9,4.2,0,32,65
